Location,Temperature(in Kelvin),Pressure(in hPa),Humidity(in Percentage),Weather,Date
Dallas,287.14,1017,94,overcast clouds,10-May-21
Detroit,281.52,1020,57,scattered clouds,10-May-21
Dallas,287.86,1018,94,overcast clouds,11-May-21
Detroit,280.39,1027,66,scattered clouds,11-May-21
Dallas,287.95,1025,74,overcast clouds,12 May 2021
Detroit,281.74,1028,59,clear sky,12 May 2021
Dallas,290.72,1024,52,scattered clouds,13 May 2021
Detroit,284.21,1026,41,clear sky,13 May 2021
Dallas,297.96,1021,44,broken clouds,14 May 2021
Detroit,294.61,1024,23,overcast clouds,14 May 2021
Dallas,300.17,1018,50,broken clouds,15 May 2021
Detroit,295.58,1023,23,scattered clouds,15 May 2021
Dallas,294.07,1014,88,overcast clouds,16 May 2021
Detroit,286.79,1023,54,clear sky,16 May 2021
